SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3737 Collins Ave Unit S-1704,Miami Beach,FL,33140,2850000,2,2.5,THE CARIBBEAN CONDO,1421,,2008,175,2006,2182,Active,,,https://www.redfin.com/FL/Miami-Beach/3737-Collins-Ave-33140/unit-S-1704/home/43411628,MARMLS,A11371404,N,Y,25.8106019,-80.1231432
MLS Listing,,Condo/Co-op,5600 Collins Ave Unit 7f,Miami Beach,FL,33140,945000,2,2.0,5600 Condo,1750,,1967,175,540,1584,Active,,,https://www.redfin.com/FL/Miami-Beach/5600-Collins-Ave-33140/unit-7F/home/43264907,Beaches MLS,RX-10880971,N,Y,25.8356639,-80.1213544
MLS Listing,,Single Family Residential,4350 Nautilus Dr,Miami Beach,FL,33140,3950000,5,6.0,NAUTILUS EXTENSION 2ND,4644,10521,2024,181,851,,Active,,,https://www.redfin.com/FL/Miami-Beach/4350-Nautilus-Dr-33140/home/42785018,MARMLS,A11363459,N,Y,25.8170985,-80.1364688
MLS Listing,,Single Family Residential,5208 Alton Rd,Miami Beach,FL,33140,2450000,5,5.0,LA GORCE GOLF SUB,3848,8839,1926,182,637,,Active,,,https://www.redfin.com/FL/Miami-Beach/5208-Alton-Rd-33140/home/42781309,MARMLS,A11368624,N,Y,25.829562,-80.12987
MLS Listing,,Condo/Co-op,5161 Collins Ave #310,Miami Beach,FL,33140,605000,1,1.5,SEACOAST 5151 CONDO,930,,1966,182,651,813,Active,,,https://www.redfin.com/FL/Miami-Beach/5161-Collins-Ave-33140/unit-310/home/42773953,MARMLS,A11341151,N,Y,25.8287744,-80.1209182
MLS Listing,,Condo/Co-op,5757 Collins Ave #502,Miami Beach,FL,33140,699000,2,2.0,LEXCELLENCE CONDO,1310,,1991,182,534,1195,Active,,,https://www.redfin.com/FL/Miami-Beach/5757-Collins-Ave-33140/unit-502/home/42771398,MARMLS,A11368484,N,Y,25.8385073,-80.1201329
MLS Listing,,Condo/Co-op,6000 Collins Ave #527,Miami Beach,FL,33140,825000,1,1.0,TERRA BEACHSIDE CONDO,1011,,2010,183,816,863,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Collins-Ave-33140/unit-527/home/43447267,MARMLS,A11368091,N,Y,25.8431014,-80.1210507
MLS Listing,,Condo/Co-op,,Miami Beach,FL,33140,2500000,3,3.0,,1525,,2006,183,1639,2490,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33140/home/43370834,MARMLS,A11367974,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,2555 Collins Ave #1902,Miami Beach,FL,33140,869900,2,2.0,CLUB ATLANTIS CONDO,1005,,1982,184,866,2021,Active,,,https://www.redfin.com/FL/Miami-Beach/2555-Collins-Ave-33140/unit-1902/home/42786816,MARMLS,A11366734,N,Y,25.8016807,-80.1257897
MLS Listing,,Single Family Residential,4495 N Jefferson Ave,Miami Beach,FL,33140,6790000,6,6.5,NAUTILUS EXTENSION 5TH,4200,8929,2023,187,1617,,Active,,,https://www.redfin.com/FL/Miami-Beach/4495-N-Jefferson-Ave-33140/home/42776591,MARMLS,A11353182,N,Y,25.8190221,-80.1331539
MLS Listing,,Condo/Co-op,2555 Collins Ave #506,Miami Beach,FL,33140,1149000,2,2.0,CLUB ATLANTIS CONDO,1037,,1982,188,1108,1124,Active,,,https://www.redfin.com/FL/Miami-Beach/2555-Collins-Ave-33140/unit-506/home/42785301,MARMLS,A11365383,N,Y,25.8016807,-80.1257897
